REGN_GKO,DATE,MAX_NORM,CAP_TO_NA,RES_TO_NA,NA,BI_TO_NA,NI_TO_NA,L_NORM,I_NORM,IS_SZKO,REGISTERED_MSC,DEFAULT
3311,2019-10-01,77.743,-0.0001074437394417,-0.0013832382220658,-861911550.0,-0.000663723557249,-0.0,137.423,0.096,1.0,1.0,0.0
3311,2020-01-01,59.618,-0.0001074437394417,-0.0013832382220658,-861911550.0,-0.000663723557249,-0.0,159.036,0.091,1.0,1.0,0.0
3311,2020-04-01,80.87,-0.0001074437394417,-0.0013832382220658,-861911550.0,-0.000663723557249,-0.0,167.061,0.091,1.0,1.0,0.0
3311,2020-07-01,69.901,-0.0004758350804833,-0.0055009236290883,-196372659.0,-0.0029131906799713,-0.0,161.193,0.091,1.0,1.0,0.0
3311,2020-10-01,103.717,-0.0004758350804833,-0.0055009236290883,-196372659.0,-0.0029131906799713,-0.0,429.391,0.091,1.0,1.0,0.0
3311,2021-01-01,97.691,-7.023201663835767e-05,-0.0007875792733,-1259525274.0,-0.0004541957289854,-0.0,400.328,0.091,1.0,1.0,0.0
3311,2021-04-01,95.607,-6.5375944532642726e-06,-7.39717949456059e-05,-12805015759.0,-4.467554048872764e-05,-0.0,507.32,0.091,1.0,1.0,0.0
3311,2021-07-01,94.657,-0.0615897722560384,-0.0028305593605945,-330546327.0,-0.0339410729558643,-0.0007721792050044,357.642,0.091,1.0,1.0,0.0
3311,2021-10-01,108.557,-0.0615897722560384,-0.0028305593605945,-330546327.0,-0.0339410729558643,-0.0007721792050044,360.884,0.091,1.0,1.0,0.0
3311,2023-07-01,108.557,-0.9507235880720796,-0.0127994361510687,-29352543.0,-0.6322164318096732,-0.2266493230245842,106.473,0.091,1.0,1.0,0.0
3311,2023-10-01,108.557,-0.9507235880720796,-0.0127994361510687,-29352543.0,-0.6322164318096732,-0.2266493230245842,105.818,0.091,1.0,1.0,0.0
3311,2024-01-01,108.557,-0.9117037722045388,-0.0233122284731891,-33452958.0,-0.6396699807532715,-0.4183897280473673,131.494,0.091,1.0,1.0,0.0
3340,2017-10-01,148.512,-0.9117037722045388,-0.0233122284731891,-33452958.0,-0.6396699807532715,-0.4183897280473673,337.134,0.0,1.0,1.0,0.0
3340,2018-01-01,153.918,-0.9117037722045388,-0.0233122284731891,-33452958.0,-0.6396699807532715,-0.4183897280473673,294.74,0.0,1.0,1.0,0.0
3340,2018-04-01,114.239,-0.9117037722045388,-0.0233122284731891,-33452958.0,-0.6396699807532715,-0.4183897280473673,307.018,0.0,1.0,1.0,0.0
3340,2018-07-01,114.447,-0.9117037722045388,-0.0233122284731891,-33452958.0,-0.6396699807532715,-0.4183897280473673,434.931,0.0,1.0,1.0,0.0
3340,2018-10-01,112.296,-0.0029951233247636,-0.0046913988344816,-323052474.0,-0.6396699807532715,-0.4183897280473673,216.807,0.0,1.0,1.0,0.0
3340,2019-01-01,135.211,-0.0029951233247636,-0.0046913988344816,-323052474.0,-0.6396699807532715,-0.4183897280473673,141.344,0.0,1.0,1.0,0.0
3340,2019-04-01,126.717,-0.0029951233247636,-0.0046913988344816,-323052474.0,-0.6396699807532715,-0.4183897280473673,80.545,0.0,1.0,1.0,0.0
3340,2019-07-01,133.297,-0.0029951233247636,-0.0046913988344816,-323052474.0,-0.6396699807532715,-0.4183897280473673,110.758,0.0,1.0,1.0,0.0
3340,2019-10-01,91.157,-0.0029951233247636,-0.0046913988344816,-323052474.0,-0.6396699807532715,-0.4183897280473673,112.399,0.0,1.0,1.0,0.0
3340,2020-01-01,156.809,-0.0029951233247636,-0.0046913988344816,-323052474.0,-0.6396699807532715,-0.4183897280473673,84.52,0.0,1.0,1.0,0.0
3340,2020-04-01,124.139,-0.0,-7.903273063568874e-05,-24915550610.0,-4.061102304493684e-05,-1.7765611803190249e-06,90.514,0.0,1.0,1.0,0.0
3340,2020-07-01,132.565,-0.0,-7.903273063568874e-05,-24915550610.0,-4.061102304493684e-05,-1.7765611803190249e-06,69.668,0.0,1.0,1.0,0.0
3340,2020-10-01,129.82,-0.0,-7.903273063568874e-05,-24915550610.0,-4.061102304493684e-05,-1.7765611803190249e-06,68.706,0.0,1.0,1.0,0.0
3340,2021-01-01,144.882,-0.0,-0.0002567667704518,-5603123790.0,-0.0001992379682905,-2.018070709089224e-05,94.024,0.0,1.0,1.0,0.0
3340,2021-04-01,140.857,-0.0,-0.0002567667704518,-5603123790.0,-0.0001992379682905,-2.018070709089224e-05,76.299,0.0,1.0,1.0,0.0
3340,2021-07-01,180.25,-0.0,-0.0002567667704518,-5603123790.0,-0.0001992379682905,-2.018070709089224e-05,56.746,0.0,1.0,1.0,0.0
3340,2021-10-01,160.817,-0.0,-0.0002567667704518,-5603123790.0,-0.0001992379682905,-2.018070709089224e-05,59.632,0.0,1.0,1.0,0.0
3340,2023-07-01,160.817,-0.0005193124848831,-4.508652287967998e-06,-40254601244.0,2.539411566404138e-06,1.0916963189779498e-05,145.361,0.0,1.0,1.0,0.0
3340,2023-10-01,160.817,-1.7660429607169612,-0.0130175729265936,-12361060.0,-0.0524940417731165,-0.0434517751713849,172.018,0.0,1.0,1.0,0.0
3340,2024-01-01,160.817,-0.4405160615837509,-0.0031240293453243,-51353871.0,-0.0278865443269115,-0.0257099995441434,82.941,0.0,1.0,1.0,0.0
3349,2017-10-01,205.805,-0.4405160615837509,-0.0031240293453243,-51353871.0,-0.0278865443269115,-0.0257099995441434,176.565,0.784,1.0,1.0,0.0
3349,2018-01-01,192.438,-0.4405160615837509,-0.0031240293453243,-51353871.0,-0.0278865443269115,-0.0257099995441434,181.623,0.74,1.0,1.0,0.0
3349,2018-04-01,213.598,-0.0,-2.398280166733222,-164171961.0,-0.0,-0.0257099995441434,152.332,0.75,1.0,1.0,0.0
3349,2018-07-01,239.176,-0.0,-6.511231523976505,-52025264.0,-0.0,-0.0257099995441434,133.51,0.704,1.0,1.0,0.0
3349,2018-10-01,240.434,-0.0,-0.0649283001409575,-4148763735.0,-0.0,-0.0257099995441434,136.3,0.713,0.0,1.0,0.0
3349,2019-01-01,216.676,-0.0,-0.0649283001409575,-4148763735.0,-0.0,-0.0257099995441434,214.015,0.614,1.0,1.0,0.0
3349,2019-04-01,232.869,-0.0,-0.0649283001409575,-4148763735.0,-0.0,-0.0257099995441434,157.729,0.631,1.0,1.0,0.0
3349,2019-07-01,209.667,-0.0,-0.0649283001409575,-4148763735.0,-0.0,-0.0257099995441434,238.144,0.594,1.0,1.0,0.0
3349,2019-10-01,219.973,-6.420610187853333e-06,-0.0615460317693902,-397937256.0,-0.0025548474908315,-0.0025548474908315,311.5,0.571,0.0,1.0,0.0
3349,2020-01-01,208.138,-6.420610187853333e-06,-0.0615460317693902,-397937256.0,-0.0025548474908315,-0.0025548474908315,248.187,0.545,1.0,1.0,0.0
3349,2020-04-01,231.942,-6.420610187853333e-06,-0.0615460317693902,-397937256.0,-0.0025548474908315,-0.0025548474908315,143.012,0.545,1.0,1.0,0.0
3349,2020-07-01,243.67,-6.420610187853333e-06,-0.0615460317693902,-397937256.0,-0.0025548474908315,-0.0025548474908315,188.962,0.545,1.0,1.0,0.0
3349,2020-10-01,226.907,-1.9223314074193257e-06,-0.0151651442771996,-1645918070.0,-0.0007924246192886,-0.0007924246192886,108.067,0.545,0.0,1.0,0.0
3349,2021-01-01,263.6,-4.976036695469909e-06,-0.0443857833693505,-588420098.0,-0.0017777434923713,-0.0017777434923713,118.753,0.545,1.0,1.0,0.0
3349,2021-04-01,281.114,-1.550626072771574e-05,-0.1476966475686563,-193470241.0,-0.0059131264533856,-0.0059130954408642,127.228,0.545,1.0,1.0,0.0
3349,2021-07-01,283.895,-3.46749946229624,-0.5562174933439851,-57940826.0,4.61838031097451,-0.1136706956852841,152.609,0.545,1.0,1.0,0.0
3349,2021-10-01,268.01,2.1424788048322863,0.3188676302668862,98320996.0,-2.7218276450332133,0.0785797470969476,163.249,0.545,0.0,1.0,0.0
3349,2023-07-01,268.01,2.1424788048322863,0.3188676302668862,98320996.0,-2.7218276450332133,0.0785797470969476,149.123,0.545,1.0,1.0,0.0
3349,2023-10-01,268.01,2.1424788048322863,0.3188676302668862,98320996.0,-2.7218276450332133,0.0785797470969476,103.898,0.545,1.0,1.0,0.0
3349,2024-01-01,268.01,1.528530251934238,0.0519561878828226,182641710.0,-1.315527395138821,0.1223877612622001,96.632,0.545,1.0,1.0,0.0
3365,2017-10-01,82.224,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,295.456,0.127,1.0,1.0,0.0
3365,2018-01-01,67.01,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,288.062,0.136,1.0,1.0,0.0
3365,2018-04-01,62.664,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,362.483,0.134,1.0,1.0,0.0
3365,2018-07-01,51.281,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,533.942,0.251,1.0,1.0,0.0
3365,2018-10-01,51.818,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,265.749,0.247,1.0,1.0,0.0
3365,2019-01-01,39.271,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,209.002,0.193,1.0,1.0,0.0
3365,2019-04-01,48.479,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,470.821,0.199,1.0,1.0,0.0
3365,2019-07-01,68.3,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,472.639,0.197,1.0,1.0,0.0
3365,2019-10-01,74.193,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,545.476,0.209,1.0,1.0,0.0
3365,2020-01-01,34.775,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,604.635,0.125,1.0,1.0,0.0
3365,2020-04-01,36.625,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,306.015,0.125,1.0,1.0,0.0
3365,2020-07-01,36.711,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,407.026,0.125,1.0,1.0,0.0
3365,2020-10-01,72.576,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,399.659,0.125,1.0,1.0,0.0
3365,2021-01-01,58.371,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,211.586,0.125,1.0,1.0,0.0
3365,2021-04-01,52.745,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,302.633,0.125,1.0,1.0,0.0
3365,2021-07-01,46.004,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,232.363,0.125,1.0,1.0,0.0
3365,2021-10-01,45.425,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,166.044,0.125,1.0,1.0,0.0
3365,2023-07-01,45.425,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,81.598,0.125,1.0,1.0,0.0
3365,2023-10-01,45.425,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,77.781,0.125,1.0,1.0,0.0
3365,2024-01-01,45.425,-0.0050637131483711,-0.0659596763923857,-11080209.0,-0.0,0.1223877612622001,87.357,0.125,1.0,1.0,0.0
3368,2017-10-01,266.472,-0.1721153604879361,-3.0604838334382083,-13430283.0,-0.0,0.1223877612622001,133.455,1.946,1.0,1.0,0.0
3368,2018-01-01,260.892,-0.1721153604879361,-3.0604838334382083,-13430283.0,-0.0,0.1223877612622001,109.122,1.763,1.0,1.0,0.0
3368,2018-04-01,262.879,-0.1721153604879361,-3.0604838334382083,-13430283.0,-0.0,0.1223877612622001,158.9,1.706,1.0,1.0,0.0
3368,2018-07-01,203.997,-0.2394468855902425,-4.201850648363589,-11874433.0,-0.0,0.1223877612622001,164.99,1.478,1.0,1.0,0.0
3368,2018-10-01,180.624,-0.0022800828475671,-0.0297195967326291,-1594083743.0,-0.0,0.1223877612622001,121.047,0.872,1.0,1.0,0.0
3368,2019-01-01,172.782,-0.0015170500652617,-0.0328528909103951,-1874226873.0,-0.0,0.1223877612622001,95.216,0.804,1.0,1.0,0.0
3368,2019-04-01,140.232,0.0139625557956465,-0.0253890026632918,-187580271.0,-0.0135491754354059,-0.0,112.353,0.777,1.0,1.0,0.0
3368,2019-07-01,141.321,0.037823005375485,-0.0604981361003177,-69246216.0,-0.0367032041144313,-0.0,111.573,0.748,1.0,1.0,0.0
3368,2019-10-01,159.046,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,114.955,0.705,1.0,1.0,0.0
3368,2020-01-01,176.747,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,143.836,0.625,1.0,1.0,0.0
3368,2020-04-01,167.151,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,130.474,0.625,1.0,1.0,0.0
3368,2020-07-01,174.703,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,161.321,0.625,1.0,1.0,0.0
3368,2020-10-01,151.254,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,134.115,0.625,1.0,1.0,0.0
3368,2021-01-01,157.112,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,109.578,0.625,1.0,1.0,0.0
3368,2021-04-01,153.973,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,96.35,0.625,1.0,1.0,0.0
3368,2021-07-01,158.852,0.0006158303948156,-0.0010514494554597,-4252956694.0,-0.0005975979025569,-0.0,89.901,0.625,1.0,1.0,1.0
3368,2021-10-01,192.116,0.3854297824497353,-0.0536761035581605,-88736918.0,0.5702496451364245,0.0107676153458473,131.947,0.625,1.0,1.0,1.0
3368,2023-07-01,192.116,0.3854297824497353,-0.0536761035581605,-88736918.0,0.5702496451364245,0.0107676153458473,173.329,0.625,1.0,1.0,1.0
3368,2023-10-01,192.116,0.3854297824497353,-0.0536761035581605,-88736918.0,0.5702496451364245,0.0107676153458473,384.348,0.625,1.0,1.0,1.0
3368,2024-01-01,192.116,0.3854297824497353,-0.0536761035581605,-88736918.0,0.5702496451364245,0.0107676153458473,299.586,0.625,1.0,1.0,1.0
3388,2017-10-01,217.523,0.3854297824497353,-0.0536761035581605,-88736918.0,0.5702496451364245,0.0107676153458473,159.067,1.242,1.0,1.0,0.0
3388,2018-01-01,200.558,0.3854297824497353,-0.0536761035581605,-88736918.0,0.5702496451364245,0.0107676153458473,202.323,1.195,1.0,1.0,0.0
3388,2018-04-01,199.91,-0.0049075647321767,-0.0766550722141139,-196840399.0,-0.0,0.0107676153458473,132.199,1.15,1.0,1.0,0.0
3388,2018-07-01,270.547,-0.0049075647321767,-0.0766550722141139,-196840399.0,-0.0,0.0107676153458473,129.354,0.992,1.0,1.0,0.0
3388,2018-10-01,304.877,-0.0007570907063653,-0.0122467265149639,-1275946187.0,-0.0,0.0107676153458473,113.511,0.763,1.0,1.0,0.0
3388,2019-01-01,216.445,-6.909898740370174e-05,-0.0010435247022181,-13980045675.0,-0.0,0.0107676153458473,106.804,0.682,1.0,1.0,0.0
3388,2019-04-01,195.935,-0.0,-0.0023134026615161,-334113474.0,-0.0028940197724561,-2.76552749860067e-06,120.882,0.619,1.0,1.0,0.0
3388,2019-07-01,189.018,-0.0,-0.0023134026615161,-334113474.0,-0.0028940197724561,-2.76552749860067e-06,92.939,0.492,1.0,1.0,0.0
3388,2019-10-01,164.396,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,149.926,0.497,1.0,1.0,0.0
3388,2020-01-01,179.246,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,106.651,0.508,1.0,1.0,0.0
3388,2020-04-01,215.904,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,85.051,0.508,1.0,1.0,0.0
3388,2020-07-01,233.399,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,120.787,0.508,1.0,1.0,0.0
3388,2020-10-01,269.37,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,95.355,0.508,1.0,1.0,0.0
3388,2021-01-01,286.849,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,111.406,0.508,1.0,1.0,0.0
3388,2021-04-01,275.715,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,91.46,0.508,1.0,1.0,0.0
3388,2021-07-01,296.594,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,101.967,0.508,1.0,1.0,0.0
3388,2021-10-01,337.516,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,95.048,0.508,1.0,1.0,0.0
3388,2023-07-01,337.516,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,95.93,0.508,1.0,1.0,0.0
3388,2023-10-01,337.516,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,90.714,0.508,1.0,1.0,0.0
3388,2024-01-01,337.516,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,102.63,0.508,1.0,1.0,0.0
3421,2017-10-01,125.146,-0.0,-0.0139970279584943,-61217853.0,-0.0157827325306557,-2.907648525341129e-06,219.753,0.482,1.0,1.0,0.0
3421,2018-01-01,115.332,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,276.342,0.467,1.0,1.0,0.0
3421,2018-04-01,147.706,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,151.735,0.447,1.0,1.0,0.0
3421,2018-07-01,82.248,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,169.206,0.565,1.0,1.0,0.0
3421,2018-10-01,107.043,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,187.358,0.745,1.0,1.0,0.0
3421,2019-01-01,82.605,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,220.277,0.756,1.0,1.0,0.0
3421,2019-04-01,127.118,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,231.603,0.772,1.0,1.0,0.0
3421,2019-07-01,94.173,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,133.282,0.824,1.0,1.0,0.0
3421,2019-10-01,70.295,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,352.783,0.682,1.0,1.0,0.0
3421,2020-01-01,83.833,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,338.23,0.768,1.0,1.0,0.0
3421,2020-04-01,83.759,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,500.417,0.768,1.0,1.0,0.0
3421,2020-07-01,87.975,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,410.342,0.768,1.0,1.0,0.0
3421,2020-10-01,91.213,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,231.258,0.768,1.0,1.0,0.0
3421,2021-01-01,80.033,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,256.456,0.768,1.0,1.0,0.0
3421,2021-04-01,80.304,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,191.772,0.768,1.0,1.0,0.0
3421,2021-07-01,93.65,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,162.929,0.768,1.0,1.0,0.0
3421,2021-10-01,105.613,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,137.692,0.768,1.0,1.0,0.0
3421,2023-07-01,105.613,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,137.839,0.768,1.0,1.0,0.0
3421,2023-10-01,105.613,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,196.245,0.768,1.0,1.0,0.0
3421,2024-01-01,105.613,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,146.879,0.768,1.0,1.0,0.0
3431,2017-10-01,255.941,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,205.94,0.028,1.0,1.0,0.0
3431,2018-01-01,326.139,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,143.251,0.018,1.0,1.0,0.0
3431,2018-04-01,319.842,-2.8776812727456823e-05,-1.3867627625621325e-05,-26204986881.0,-0.0,-2.907648525341129e-06,147.29,0.293,1.0,1.0,1.0
3431,2018-07-01,321.079,-3.555969347345528e-05,-7.506063678913031e-05,-1650745388.0,-0.0,-2.907648525341129e-06,135.303,0.598,1.0,1.0,1.0
3431,2018-10-01,423.375,-9.83852621920978e-05,-0.0001894360455536,-596634076.0,-0.0,-2.907648525341129e-06,65.761,0.022,1.0,1.0,1.0
3431,2019-01-01,468.185,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,50.146,0.402,1.0,1.0,1.0
3431,2019-04-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,1.0
3431,2019-07-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2019-10-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2020-01-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2020-04-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2020-07-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2020-10-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2021-01-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2021-04-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2021-07-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2021-10-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2023-07-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2023-10-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3431,2024-01-01,509.953,-0.0002892997438095,-0.0005111586410383,-202903740.0,-0.0,-2.907648525341129e-06,64.628,0.643,1.0,1.0,0.0
3450,2017-10-01,149.926,-0.0002839711530764,-0.0018283043352135,-133052247.0,-0.0,-2.907648525341129e-06,94.068,0.012,1.0,1.0,0.0
3450,2018-01-01,192.052,-0.0002839711530764,-0.0018283043352135,-133052247.0,-0.0,-2.907648525341129e-06,98.142,0.895,1.0,1.0,0.0
3450,2018-04-01,279.097,-0.0001341492944135,-0.0010185696062264,-281648891.0,-0.0,-2.907648525341129e-06,57.302,1.516,1.0,1.0,0.0
3450,2018-07-01,260.035,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,76.37,1.126,1.0,1.0,0.0
3450,2018-10-01,150.477,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,115.873,0.86,1.0,1.0,0.0
3450,2019-01-01,167.0,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,101.221,0.731,1.0,1.0,0.0
3450,2019-04-01,197.824,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,109.246,0.828,1.0,1.0,0.0
3450,2019-07-01,278.22,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,92.035,0.755,1.0,1.0,0.0
3450,2019-10-01,291.852,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,92.62,0.786,1.0,1.0,0.0
3450,2020-01-01,385.206,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,89.288,0.731,1.0,1.0,0.0
3450,2020-04-01,425.686,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,85.878,0.731,1.0,1.0,0.0
3450,2020-07-01,459.439,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,73.52,0.731,1.0,1.0,0.0
3450,2020-10-01,237.435,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,74.002,0.731,1.0,1.0,0.0
3450,2021-01-01,265.774,-0.0005507707642021,-0.0044939646556276,-68600228.0,-0.0,-2.907648525341129e-06,94.922,0.731,1.0,1.0,0.0
