,REGN_GKO,RAZDEL,STR,20171001,20180101,20180401,20180701,20181001,20190101,20190401,20190701,20191001,20200101,20200401,20200701,20201001,20210101,20210401,20210701,20211001,20230701,20231001,20240101
3279,2306,I,18,51424.0,33923.0,-67669.0,-476205.0,-364428.0,-513295.0,536324.0,491791.0,-240551.0,-635984.0,-67566.0,-178121.0,-555420.0,-2280774.0,-78754.0,-1527188.0,-1817712.0,-31465.0,-16978.0,-220386.0
3280,2306,I,19,915785.0,1536170.0,237139.0,501339.0,875877.0,2147555.0,343200.0,794215.0,2484239.0,4074180.0,419775.0,794638.0,1368920.0,3347581.0,569761.0,1387383.0,1858364.0,1012842.0,1599020.0,1414017.0
3281,2306,I,2,16173561.0,21109512.0,4394945.0,8349384.0,12078989.0,15536023.0,10015406.0,18036264.0,25828394.0,35578654.0,6523077.0,13675161.0,19616790.0,28449402.0,6386201.0,13731157.0,20034085.0,16469682.0,24857471.0,35691361.0
3282,2306,I,2.1,2831643.0,3939189.0,889501.0,1523962.0,2056160.0,2313451.0,83484.0,397188.0,679637.0,823743.0,16086.0,124249.0,192492.0,213054.0,6109.0,79646.0,360880.0,116659.0,254134.0,483515.0
3283,2306,I,2.2,11365670.0,14694106.0,2965281.0,5795920.0,8562327.0,11445771.0,2955223.0,5727052.0,8416702.0,11300618.0,2703367.0,5260860.0,7464328.0,9437774.0,1792705.0,3615249.0,5697631.0,6721567.0,10663928.0,15786708.0
3284,2306,I,2.3,1976248.0,2476217.0,540163.0,1029502.0,1460502.0,1776801.0,273491.0,513107.0,752748.0,993614.0,212291.0,420383.0,648706.0,903302.0,236244.0,462003.0,692909.0,91054.0,146623.0,213666.0
3285,2306,I,2.3.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,2306,I,2.3.2,,,,,,,69026.0,513107.0,752748.0,993614.0,212291.0,420383.0,648706.0,903302.0,236244.0,462003.0,692909.0,91054.0,146623.0,213666.0
3287,2306,I,2.4,,,,,,,6703208.0,11398917.0,15979307.0,22460679.0,3591333.0,7869669.0,11311264.0,17895272.0,4351143.0,9574259.0,13282665.0,9540402.0,13792786.0,19207472.0
3288,2306,I,20,7472484.0,12311588.0,2481254.0,1036763.0,722048.0,-23214.0,7836911.0,9787718.0,10510716.0,12594372.0,1908153.0,2628318.0,5922471.0,10979828.0,2749642.0,6171562.0,9552033.0,8837873.0,13020693.0,15189616.0
3289,2306,I,21,-11001620.0,-16607696.0,-2923076.0,-6948579.0,-8983728.0,-13534645.0,2917780.0,4960098.0,7081743.0,9269540.0,1987382.0,4254951.0,11416655.0,14973981.0,2331128.0,4274286.0,5843381.0,5652165.0,8104060.0,15522206.0
3290,2306,I,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,2306,I,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,2306,I,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,2306,I,21.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,2306,I,21.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,2306,I,21.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3296,2306,I,21.7,,,,,,,139389.0,97888.0,-7568.0,235743.0,-396963.0,-387090.0,46153.0,1455799.0,-205386.0,1181000.0,1362178.0,-437149.0,-99732.0,-1403124.0
3297,2306,I,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,2306,I,23,-17780.0,-74448.0,-24452.0,-21927.0,-21989.0,-37360.0,884.0,43075.0,285.0,-3550.0,4514.0,1240.0,-1596.0,-16393.0,-371.0,402.0,-2887.0,-1371.0,-141648.0,-132307.0
3299,2306,I,24,-3546916.0,-4370556.0,-466274.0,-5933743.0,-8283669.0,-13595219.0,4920015.0,4870695.0,3429258.0,3321282.0,-74715.0,-1625393.0,-5495780.0,-4010546.0,418143.0,1897678.0,3705765.0,3184337.0,4774985.0,-464897.0
3300,2306,I,24.1,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
3301,2306,I,25,479173.0,716809.0,90328.0,356275.0,507547.0,636191.0,118210.0,312986.0,411716.0,522365.0,107370.0,238737.0,343538.0,368028.0,80400.0,78468.0,187100.0,183415.0,496329.0,192444.0
3302,2306,I,26,-4026089.0,-5087365.0,-556602.0,-6290018.0,-8791216.0,-14231410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303,2306,I,26.1,-4026089.0,-5087365.0,-556602.0,-6290018.0,-8791216.0,-14231410.0,,,,,,,,,,,,,,
3304,2306,I,26.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
3305,2306,I,27,,,,,,,4801805.0,4557709.0,3017542.0,2798917.0,-182085.0,-1864130.0,-5839318.0,-4378574.0,337743.0,1819210.0,3518665.0,3000922.0,4278656.0,-657341.0
3306,2306,I,27.1,,,,,,,4801805.0,4557709.0,3017542.0,2798917.0,-182085.0,-1864130.0,-5839318.0,-4378574.0,337743.0,1819210.0,3518665.0,3000922.0,4278656.0,-657341.0
3307,2306,I,27.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3308,2306,I,3,6896579.0,10809530.0,2252972.0,4613299.0,6399308.0,9963868.0,15401799.0,19692113.0,22622477.0,24439845.0,648714.0,2155407.0,5545809.0,8661128.0,1376502.0,2916763.0,4726236.0,4068325.0,5676296.0,6604737.0
3309,2306,II,3,0.0,0.0,0.0,0.0,7525.0,13452.0,0.0,-3853.0,-29117.0,0.0,0.0,-12249.0,-12249.0,-12249.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,2306,II,3.1,0.0,0.0,0.0,0.0,7525.0,13452.0,0.0,-3853.0,-29117.0,0.0,0.0,-12249.0,-12249.0,-12249.0,0.0,0.0,0.0,0.0,0.0,0.0
3311,2306,II,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,2306,II,3.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,2306,II,3.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,2306,II,3.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3315,2306,II,3.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3316,2306,I,4,-1050955.0,-1511138.0,-189981.0,-3638494.0,-5279691.0,-16020207.0,-7972092.0,-11471150.0,-16423272.0,-18366853.0,-2486614.0,-3148021.0,-5441459.0,-3963832.0,-27092.0,1856199.0,2162475.0,-1426768.0,-2214201.0,-2196731.0
3317,2306,II,4,0.0,0.0,0.0,0.0,0.0,2690.0,0.0,0.0,0.0,4717.0,0.0,-2450.0,-4717.0,-4717.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,2306,I,5,5845624.0,9298392.0,2062991.0,974805.0,1119617.0,-6056339.0,7429707.0,8220963.0,6199205.0,6072992.0,-1837900.0,-992614.0,104350.0,4697296.0,1349410.0,4772962.0,6888711.0,2641557.0,3462095.0,4408006.0
3319,2306,II,5,0.0,0.0,0.0,0.0,7525.0,10762.0,0.0,-3853.0,-29117.0,-4717.0,0.0,-9799.0,-7532.0,-7532.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,2306,I,6,222239.0,2099464.0,48915.0,43655.0,-821059.0,-2210013.0,-3969879.0,-4813808.0,-1898345.0,-3230305.0,1177214.0,-191249.0,1523791.0,789902.0,159914.0,-312038.0,-578202.0,200321.0,480620.0,574044.0
3321,2306,II,6,289347.0,249974.0,-301608.0,-1103418.0,-1512698.0,-1520534.0,-93156.0,314206.0,607868.0,974684.0,-200863.0,707043.0,450194.0,-191644.0,-75819.0,-332987.0,-634775.0,-212820.0,-763514.0,-746630.0
3322,2306,I,6.1,222239.0,2099464.0,48915.0,43655.0,-821059.0,-2210013.0,-3969879.0,-4813808.0,-1898345.0,-3230305.0,1177214.0,-191249.0,1523791.0,789902.0,159914.0,,,,,
3323,2306,II,6.1,289347.0,249974.0,-301608.0,-1103418.0,-1512698.0,-1520534.0,-93156.0,314206.0,607868.0,974684.0,-200863.0,707043.0,450194.0,-191644.0,-75819.0,-340243.0,-640619.0,,,
3324,2306,II,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3325,2306,II,6.3,,,,,,,,,,,,,,,,7256.0,5844.0,,,
3326,2306,I,7,-55563.0,-57410.0,-93547.0,-321705.0,-321686.0,-386943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,2306,II,7,120951.0,32474.0,0.0,-176196.0,-228180.0,-266664.0,0.0,0.0,0.0,35934.0,0.0,-25519.0,-35934.0,-35934.0,0.0,5978.0,0.0,0.0,0.0,0.0
3328,2306,I,7.1,-55563.0,-57410.0,-93547.0,-321705.0,-321686.0,-386943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3329,2306,I,8,1072669.0,1449660.0,414296.0,655973.0,642387.0,921213.0,21986.0,27461.0,753454.0,1306443.0,11348.0,81475.0,95380.0,-2736.0,34.0,-5607.0,4733.0,56661.0,71158.0,71127.0
3330,2306,II,8,168396.0,217500.0,-301608.0,-927222.0,-1284518.0,-1253870.0,4708649.0,4868062.0,3596293.0,3732950.0,-382948.0,-1141367.0,-5360722.0,-4541816.0,261924.0,-338965.0,-634775.0,-212820.0,-763514.0,-746630.0
3331,2306,I,8.1,917763.0,1516141.0,636750.0,1056736.0,978020.0,935232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3332,2306,I,9,0.0,0.0,0.0,0.0,0.0,0.0,22611.0,22611.0,22611.0,22611.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-135.0,2680.0,2195.0
3333,2306,II,9,168396.0,217500.0,-301608.0,-927222.0,-1276993.0,-1243108.0,,,,,,,,,,1480245.0,2883890.0,2788102.0,3515142.0,-1403971.0
3334,2307,I,1,6184868.0,8355063.0,2267375.0,4508766.0,6778141.0,9206227.0,2390853.0,4686635.0,7202668.0,9972936.0,2297051.0,4360923.0,6253170.0,8117741.0,1660464.0,3453469.0,5512512.0,4905853.0,8303225.0,12818604.0
3335,2307,II,1,789456.0,361432.0,231222.0,187150.0,476328.0,719772.0,1051978.0,1010720.0,1327790.0,1753682.0,653620.0,270937.0,154195.0,45628.0,399388.0,577686.0,761822.0,200054.0,360224.0,277611.0
3336,2307,I,1.1,374812.0,497689.0,195280.0,449555.0,746984.0,988277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,2307,I,1.2,4668629.0,6318111.0,1763899.0,3417650.0,5041736.0,6831188.0,2217943.0,4215145.0,6432755.0,8948663.0,2027153.0,3831365.0,5542548.0,7235838.0,1470168.0,3138814.0,4921448.0,4338701.0,7418616.0,11473363.0
3338,2307,I,1.2.1,,,,,,,167874.0,203438.0,311892.0,524248.0,239577.0,377663.0,510017.0,582032.0,13867.0,50547.0,208412.0,424852.0,1085199.0,1921870.0
3339,2307,I,1.2.2,,,,,,,1917891.0,3772326.0,5780124.0,7889675.0,1735840.0,3384168.0,4912441.0,6480921.0,1406652.0,2877254.0,4466261.0,3850160.0,6228055.0,9387991.0
3340,2307,I,1.2.3,,,,,,,132178.0,239381.0,340739.0,534740.0,51736.0,69534.0,120090.0,172885.0,49649.0,211013.0,246775.0,63689.0,105362.0,163502.0
3341,2307,I,1.3,63729.0,68769.0,5493.0,11065.0,16637.0,22209.0,5559.0,65363.0,132641.0,198434.0,61495.0,116605.0,168867.0,218906.0,57922.0,314655.0,591064.0,567152.0,884609.0,1345241.0
3342,2307,I,1.3.1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
3343,2307,I,1.3.2,,,,,,,,,,,,,,,,314655.0,591064.0,567152.0,884609.0,1345241.0
3344,2307,I,1.4,1077698.0,1470494.0,302703.0,630496.0,972784.0,1364553.0,167351.0,406127.0,637272.0,825839.0,208403.0,412953.0,541755.0,662997.0,132374.0,0.0,0.0,0.0,0.0,0.0
3345,2307,I,1.4.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3346,2307,I,1.4.2,,,,,,,167351.0,406127.0,637272.0,825839.0,208403.0,412953.0,541755.0,662997.0,132374.0,0.0,0.0,0.0,0.0,0.0
3347,2307,I,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,2307,I,10,-189576.0,-136772.0,-6560.0,-15681.0,94662.0,53542.0,357201.0,393309.0,635548.0,729266.0,-413353.0,-454191.0,-495184.0,-617334.0,362690.0,249894.0,357431.0,,,
3349,2307,II,10,944843.0,516819.0,386609.0,342537.0,713861.0,923633.0,,,,,,,,,,,,,,
3350,2307,I,11,346920.0,333445.0,34885.0,114763.0,50746.0,185317.0,-317504.0,-290709.0,-452985.0,-490919.0,558483.0,602600.0,711708.0,809129.0,-329515.0,-217069.0,-284912.0,,,
3351,2307,I,12,11033.0,11202.0,0.0,14023.0,25054.0,25296.0,0.0,2124.0,15566.0,16145.0,518.0,1945.0,2187.0,4445.0,0.0,0.0,0.0,1203.0,1203.0,1204.0
3352,2307,I,13,301931.0,421183.0,91347.0,205934.0,315656.0,426828.0,85064.0,185605.0,291081.0,401606.0,95991.0,184452.0,281380.0,392366.0,103723.0,218847.0,358866.0,576863.0,945989.0,1371108.0
3353,2307,I,14,136510.0,178770.0,40000.0,87079.0,136295.0,193963.0,41850.0,94827.0,151010.0,201045.0,44044.0,89927.0,138923.0,193218.0,50357.0,101729.0,153656.0,125210.0,204558.0,295626.0
3354,2307,I,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,2307,I,16,0.0,27467.0,0.0,0.0,0.0,-4003.0,10736.0,27017.0,26023.0,43607.0,751.0,11989.0,5012.0,8998.0,1531.0,28137.0,29635.0,-1.0,-70.0,241.0
3356,2307,I,17,0.0,105751.0,22174.0,26917.0,28707.0,28255.0,-3558.0,-7989.0,-6110.0,7492.0,1260.0,8050.0,7400.0,-10709.0,-7907.0,-13133.0,-24141.0,8605.0,-16105.0,-31725.0
3357,2307,I,18,-453472.0,-1153693.0,-26466.0,24042.0,-50802.0,-26392.0,21105.0,-2222.0,39412.0,134718.0,-20084.0,-27925.0,-12477.0,44601.0,-10363.0,-18793.0,-88343.0,-143741.0,-252623.0,-559609.0
3358,2307,I,19,1047204.0,3099400.0,410469.0,698620.0,1059464.0,1442490.0,444661.0,798348.0,1132676.0,1633889.0,337124.0,541707.0,854504.0,1701050.0,271470.0,446928.0,655162.0,514217.0,962980.0,1428880.0
3359,2307,I,2,3433977.0,4536443.0,1026577.0,2112622.0,3269430.0,4413867.0,1119668.0,2254647.0,3529908.0,4991470.0,1263122.0,2274077.0,3189383.0,3902132.0,629330.0,1282984.0,2080532.0,2168565.0,3965077.0,6605914.0
3360,2307,I,2.1,42850.0,69121.0,21628.0,48896.0,73396.0,106170.0,61284.0,138324.0,171997.0,215013.0,14585.0,18367.0,21655.0,32195.0,17850.0,30111.0,48006.0,188299.0,257397.0,543878.0
3361,2307,I,2.2,3082936.0,4083293.0,971882.0,2002177.0,3109153.0,4199009.0,1039929.0,2082061.0,3310564.0,4718151.0,1239680.0,2240129.0,3147339.0,3846872.0,610784.0,1252653.0,2032220.0,1981035.0,3708448.0,6062729.0
3362,2307,I,2.3,308191.0,384029.0,33067.0,61549.0,86881.0,108688.0,18455.0,34262.0,47347.0,58306.0,8857.0,15581.0,20389.0,23065.0,696.0,220.0,306.0,-769.0,-768.0,-693.0
3363,2307,I,2.3.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,2307,I,2.3.2,,,,,,,18455.0,34262.0,47347.0,58306.0,8857.0,15581.0,20389.0,23065.0,696.0,220.0,306.0,-769.0,-768.0,-693.0
3365,2307,I,2.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,2307,I,20,4009507.0,6488399.0,1530048.0,2519711.0,3956626.0,5588302.0,2169973.0,3610551.0,5037934.0,6840616.0,1721165.0,2452705.0,3444022.0,5142450.0,1379731.0,2533001.0,3779956.0,3392586.0,5371647.0,7586686.0
3367,2307,I,21,3046257.0,5700981.0,1180880.0,2205578.0,3259237.0,4682231.0,1058254.0,2272683.0,3327836.0,4667271.0,1016567.0,1992788.0,3030781.0,4688379.0,945762.0,1922022.0,2904259.0,3134785.0,4916668.0,7098730.0
3368,2307,I,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,2307,I,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,2307,I,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,2307,I,21.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,2307,I,21.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,2307,I,21.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3374,2307,I,21.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,2307,I,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,2307,I,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,2307,I,24,963250.0,787418.0,349168.0,314133.0,697389.0,906071.0,1111719.0,1337868.0,1710098.0,2173345.0,704598.0,459917.0,413241.0,454071.0,433969.0,610979.0,875697.0,257801.0,454979.0,487956.0
3378,2307,I,24.1,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
3379,2307,I,25,173794.0,425986.0,117946.0,126983.0,221061.0,186299.0,59741.0,322308.0,382308.0,419663.0,50978.0,188980.0,259046.0,408443.0,34581.0,33293.0,113875.0,57747.0,94755.0,210345.0
3380,2307,I,26,789456.0,361432.0,231222.0,187150.0,476328.0,719772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,2307,I,26.1,789470.0,361437.0,231222.0,187150.0,476328.0,719772.0,,,,,,,,,,,,,,
3382,2307,I,26.2,-14.0,-5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
3383,2307,I,27,,,,,,,1051978.0,1015560.0,1327790.0,1753682.0,653620.0,270937.0,154195.0,45628.0,399388.0,577686.0,761822.0,200054.0,360224.0,277611.0
3384,2307,I,27.1,,,,,,,1051978.0,1015560.0,1327790.0,1753682.0,653620.0,270937.0,154195.0,45628.0,399388.0,577686.0,761822.0,200054.0,360224.0,277611.0
3385,2307,I,27.2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,2307,I,3,2750891.0,3818620.0,1240798.0,2396144.0,3508711.0,4792360.0,1271185.0,2431988.0,3672760.0,4981466.0,1033929.0,2086846.0,3063787.0,4215609.0,1031134.0,2170485.0,3431980.0,2737288.0,4338148.0,6212690.0
3387,2307,II,3,0.0,0.0,0.0,0.0,0.0,-22591.0,0.0,0.0,-27879.0,-33360.0,0.0,0.0,0.0,0.0,52515.0,52515.0,52515.0,-2.0,-2.0,21935.0
3388,2307,II,3.1,0.0,0.0,0.0,0.0,0.0,-22591.0,0.0,0.0,-27879.0,-33360.0,0.0,0.0,0.0,0.0,52515.0,52515.0,52515.0,-2.0,-2.0,21935.0
3389,2307,II,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,2307,II,3.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,2307,II,3.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,2307,II,3.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3393,2307,II,3.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3394,2307,I,4,355851.0,188274.0,-256399.0,-451728.0,-509743.0,-661370.0,403700.0,288853.0,-4007.0,-219931.0,147164.0,-383798.0,-804442.0,-1201483.0,3170.0,-247961.0,-522771.0,-577010.0,-994451.0,-1244989.0
3395,2307,II,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3396,2307,I,5,3106742.0,4006894.0,984399.0,1944416.0,2998968.0,4130990.0,1674885.0,2720841.0,3668753.0,4761535.0,1181093.0,1703048.0,2259345.0,3014126.0,1034304.0,1922524.0,2909209.0,2160278.0,3343697.0,4967701.0
3397,2307,II,5,0.0,0.0,0.0,0.0,0.0,-22591.0,0.0,0.0,-27879.0,-33360.0,0.0,0.0,0.0,0.0,52515.0,52515.0,52515.0,-2.0,-2.0,21935.0
3398,2307,I,6,1225.0,933.0,-222.0,-1750.0,-3716.0,-10700.0,-1230.0,13940.0,31586.0,41273.0,21010.0,3798.0,6237.0,21234.0,4319.0,13098.0,395.0,946.0,-4303.0,-8655.0
3399,2307,II,6,155387.0,155387.0,155387.0,155387.0,237533.0,226452.0,-105562.0,-105562.0,-15448.0,2631.0,-39376.0,-9099.0,-9909.0,56504.0,-287.0,32853.0,-94997.0,269694.0,291605.0,330684.0
3400,2307,I,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3401,2307,II,6.1,155387.0,155387.0,155387.0,155387.0,237533.0,226452.0,-105562.0,-105562.0,-15448.0,2631.0,-39376.0,-9099.0,-9909.0,56504.0,-287.0,32853.0,-94997.0,,,
3402,2307,II,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3403,2307,II,6.3,,,,,,,,,,,,,,,,0.0,0.0,,,
3404,2307,I,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,2307,II,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,2307,I,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3407,2307,I,8,-25990.0,-50775.0,60022.0,-407265.0,-428589.0,-472129.0,-59537.0,-130508.0,-181625.0,-220670.0,3013.0,-31646.0,-35520.0,-30387.0,36.0,8324.0,24333.0,-5486.0,8811.0,-43698.0
3408,2307,II,8,155387.0,155387.0,155387.0,155387.0,237533.0,226452.0,946416.0,905158.0,1284463.0,1722953.0,614244.0,261838.0,144286.0,102132.0,451616.0,32853.0,-94997.0,269694.0,291605.0,330684.0
3409,2307,I,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3410,2307,I,9,0.0,2134.0,0.0,2771.0,2771.0,2771.0,0.0,-4378.0,-10981.0,-16281.0,-597.0,-1195.0,-1647.0,-1851.0,-200.0,-4027.0,-4023.0,0.0,0.0,0.0
3411,2307,II,9,155387.0,155387.0,155387.0,155387.0,237533.0,203861.0,,,,,,,,,,663054.0,719340.0,469746.0,651827.0,630230.0
3412,2312,I,1,28299288.0,38057613.0,7295061.0,13737870.0,16517528.0,20490071.0,7534737.0,14776252.0,24454922.0,,,,,,,,,,,
3413,2312,II,1,-26865501.0,-29438568.0,-3465426.0,-7489748.0,-2284267.0,32087023.0,-4828448.0,-1427120.0,-2180685.0,,,,,,,,,,,
3414,2312,I,1.1,102006.0,182739.0,64197.0,84427.0,147563.0,372691.0,0.0,0.0,0.0,,,,,,,,,,,
3415,2312,I,1.2,21870203.0,29741027.0,5926363.0,11238099.0,12887829.0,15670457.0,4305964.0,7490353.0,12730490.0,,,,,,,,,,,
3416,2312,I,1.2.1,,,,,,,233231.0,243684.0,475247.0,,,,,,,,,,,
3417,2312,I,1.2.2,,,,,,,4068525.0,7199089.0,12207663.0,,,,,,,,,,,
3418,2312,I,1.2.3,,,,,,,4208.0,47580.0,47580.0,,,,,,,,,,,
3419,2312,I,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
3420,2312,I,1.4,6327079.0,8133847.0,1304501.0,2415344.0,3482136.0,4446923.0,986755.0,1632446.0,2431811.0,,,,,,,,,,,
3421,2312,I,1.4.1,,,,,,,0.0,0.0,0.0,,,,,,,,,,,
3422,2312,I,1.4.2,,,,,,,986755.0,1632446.0,2431811.0,,,,,,,,,,,
3423,2312,I,1.5,,,,,,,2242018.0,5653453.0,9292621.0,,,,,,,,,,,
3424,2312,I,10,-736655.0,-753127.0,36370.0,103972.0,108925.0,45413.0,43175.0,88834.0,91845.0,,,,,,,,,,,
3425,2312,II,10,-24361447.0,-28633808.0,-5040259.0,-9618406.0,-2284267.0,28766273.0,,,,,,,,,,,,,,
3426,2312,I,11,401336.0,339095.0,-32424.0,-118582.0,-148677.0,43752.0,-159397.0,-209509.0,-168256.0,,,,,,,,,,,
3427,2312,I,12,28088.0,-247923.0,0.0,2.0,119.0,119.0,16980.0,2.0,150.0,,,,,,,,,,,
3428,2312,I,13,1383521.0,2073573.0,570200.0,1102381.0,1577928.0,2228925.0,273539.0,622137.0,1095115.0,,,,,,,,,,,
